,Model-0,Model-1,Model-2,Ave,Insample,SalvaBench,CRPS,CRPS-LR,CRPS-MLP,SalvaBench-LR,SalvaBench-MLP
3292,0.07000000004182903,0.10818183517426648,0.16744005421711738,0.10141086683141931,0.09999999999751435,0.0700000044710915,0.08999993201312029,0.07000000008135235,0.07000000004182907,0.07000000296435008,0.07390756453197941
3293,0.04999999529814153,0.10818183517426648,0.16744005421711738,0.1000000009364959,0.09000000006375562,0.04999999237517272,0.0699999998863595,0.050393103641415145,0.04999999529817852,0.05172191699376411,0.05685488897322602
3294,0.030000023167333276,0.10818183517426648,0.16744005421711738,0.09173039055719888,0.0780652279728616,0.030066122572337123,0.05000001800478025,0.03999999892882731,0.030000007298308245,0.040000000058176784,0.04000000381061839
3295,0.020000000144135808,0.04000000178012712,0.16744005421711738,0.05812443038214207,0.04000000003658826,0.020000029670995515,0.039999999993917575,0.03000004978581601,0.02000000003627969,0.030000000345402657,0.029999999978040755
3296,0.025200001946362335,0.036666660810975096,0.16744005421711738,0.04393314567383206,0.0399999953614952,0.025898921977663327,0.03903255571492342,0.02999999981074245,0.02520000047855974,0.03000000003996315,0.029999995000493863
3297,0.01000000050287771,0.036666660810975096,0.16744005421711738,0.04000000000835715,0.0399999984789684,0.010000005630142044,0.030000000018198022,0.019999991709099725,0.01000000429373585,0.02000020546454153,0.01688654767029285
3298,1.856461716354681e-09,1.3590012555350331e-11,0.16744005421711738,0.003106155578334035,4.955530190075117e-11,4.3228713841973766e-10,1.018552333317239e-09,6.372639517617613e-09,5.22464833830074e-09,8.817239730762891e-11,1.5086726020498085e-11
3299,0.010000002191916019,1.3590012555350331e-11,0.16744005421711738,0.01000003657207321,9.986038500422274e-10,0.009999844616195106,3.3113945503326274e-09,0.00999193513944497,0.010000002193226358,2.315945516471449e-09,1.4753882570929055e-09
3300,0.019999999654096413,0.2040000015708121,0.16744005421711738,0.11371514833189797,0.0952786075116457,0.029999992852951508,0.06583277837664514,0.04000000284890716,0.019999999654097073,0.05000000092845036,0.050000000650009896
3301,0.01919965144997289,0.023333339282901076,0.16744005421711738,0.05998642908304447,0.05000000004523804,0.019451616961864298,0.03792177315736739,0.020000081500972905,0.019199651556758724,0.020000000347705566,0.019999981897009005
3302,0.015600018210168114,2.706708985844108e-05,0.16744005421711738,0.04999999957774195,0.04000000025879935,0.014649360488225512,0.03560424649621424,0.020000000167370635,0.015600103319272684,0.02000000052739768,0.018732737605573733
3303,0.011600011540880983,2.706708985844108e-05,0.16744005421711738,0.04999985341701688,0.039999943706265986,0.010893076505310772,0.028216221913442797,0.01999999968539197,0.011600015496286913,0.01999999890741417,0.017987194696980815
3304,3.2596988951323025e-10,2.706708985844108e-05,0.16744005421711738,0.04000000116255079,0.029999178612717857,4.576917457139703e-10,0.009999999998771894,0.002808815800858236,3.327929220098463e-09,9.95724347572399e-05,1.6151006590697159e-09
3305,2.0382487144131652e-11,2.706708985844108e-05,0.16744005421711738,0.039999983219035466,0.01000000035965129,7.657180308283509e-10,5.605876521293011e-10,2.8261598922415534e-09,3.4081410295256975e-10,3.167381324909633e-09,5.315188357903811e-13
3306,9.325328569950297e-09,5.733206759545768e-11,0.16744005421711738,0.010000000638352578,0.009999960640683841,5.014671409754643e-10,2.9366392166120623e-11,3.0366104991627006e-09,3.2449584802192905e-08,8.799944515700374e-09,7.708125491735536e-11
3307,5.274834222220952e-10,4.997988287468224e-10,0.16744005421711738,0.020000000111887378,4.793287691889378e-10,3.274181445000698e-10,2.029900346184781e-09,2.477487491494834e-09,1.8939731796931544e-09,8.851000482359552e-12,3.2707576333330812e-12
3308,2.8044548608295876e-10,4.997988287468224e-10,0.16744005421711738,0.020000002005114696,0.0035875962419149162,2.136961567500248e-10,1.6280498133678466e-09,4.4815869499991926e-12,1.1023590730593659e-08,6.4414309859676416e-12,2.5529231661391946e-11
3309,4.028024110211264e-10,4.997988287468224e-10,0.16744005421711738,0.020130665118780314,0.009999998263115206,2.6051443096733484e-10,1.7332836322942668e-09,3.459355648973558e-09,2.4030337929804202e-08,3.4354374348001082e-12,1.8212914411371012e-08
3310,1.3290409515769145e-09,3.28024415297579e-09,0.16744005421711738,0.026455780896682244,0.0029365701344150497,5.952535368932937e-10,2.2217947306136938e-09,1.8871831527046063e-09,1.3282243006361225e-09,1.6432935029845101e-09,7.664297632869058e-09
3311,0.0179999352764982,0.04000000003959235,0.16744005421711738,0.04999995301240679,0.040000000056770575,0.01999997525687891,0.03000000037901486,0.020000006421370693,0.018000000617052377,0.020000000053301163,0.020000000091057336
3312,3.2578445243402926e-10,2.387117801043182e-11,0.16744005421711738,0.01555886252921265,6.018957011709726e-11,5.827719135913296e-10,3.382858424480515e-10,4.3690921556642414e-10,3.257844419926541e-10,3.1561477170973875e-11,2.762892198080721e-11
3313,0.06999999885410385,0.011429467754786834,0.16744005421711738,0.05000030476408386,0.05000000010013514,0.062198156371584414,0.05000000032178902,0.058207311156677655,0.06999999885412678,0.050000000148941424,0.05000000018101761
3314,0.05000000028538277,2.72815736612529e-08,0.16744005421711738,0.050000000005974835,0.04333638064396275,0.04999998714868029,0.041613666502143515,0.049998956116466486,0.04999999772901708,0.04459777035536956,0.040000000730821626
3315,0.04819711215790683,2.72815736612529e-08,0.16744005421711738,0.05000000133180453,0.04000000002515429,0.040000506141353566,0.040000000305471725,0.04000000007805629,0.04819711105204749,0.04000000051106403,0.040000000118388564
3316,0.09000000035049414,0.11999999216300693,0.16744005421711738,0.11251511905968416,0.10855291827521747,0.08999999061257173,0.09213490375203823,0.09000000063436925,0.09000000035049743,0.09000000026781406,0.09000000165304306
3317,0.13879993994263537,0.21916666707300891,0.16744005421711738,0.1700846033117907,0.17000000098592458,0.14192531843448222,0.16120211947774232,0.14999999992020646,0.13879257737793385,0.15000000084872894,0.1537066070574709
3318,0.089999665262155,0.08428667377915096,0.16744005421711738,0.11000000021451421,0.1000000000826566,0.0899846862587831,0.09769022733224417,0.0900001433176974,0.0899995842239977,0.09000001631457545,0.08999999896328126
3319,0.0899999635113506,0.07000000048771383,0.16744005421711738,0.0999999999696319,0.09214692337989215,0.08991350656720781,0.08999999998847456,0.08999999999208547,0.08999937078735432,0.08999999969309884,0.08427290542646741
3320,0.12000000032754478,0.11999999930779259,0.16744005421711738,0.12000000472093268,0.1200000006650314,0.12000000032909855,0.12000000001421851,0.12000000005588023,0.11999999974969067,0.12000000007302146,0.12000000001003185
3321,0.19000000120219668,0.10000000002589259,0.16744005421711738,0.15000029839687812,0.1500000002634595,0.19000000179892013,0.16999999933696794,0.18997828801464214,0.1900000001008123,0.1800000000017714,0.17985737354910605
3322,0.22999999125754678,0.10000000002589259,0.16744005421711738,0.163324463186058,0.16828460308811982,0.21718447649728448,0.19030921707802917,0.2099599694237753,0.229999997614944,0.20000000424977443,0.20000000000113402
3323,0.2000000038535,0.3899535636508723,0.16744005421711738,0.24606216291886104,0.260972573750324,0.2099173507979996,0.2400000000467919,0.21225966086466588,0.20000000062313758,0.23000000121584166,0.2337486165327666
3324,0.19819755405347375,0.3899535636508723,0.16744005421711738,0.23999872384993753,0.24895020601321918,0.20000000002247828,0.23000000003050408,0.20305580366999954,0.19819756763206955,0.22000071096030982,0.22999999938636267
3325,0.19859990226679503,0.23000000008902605,0.16744005421711738,0.20000000001108176,0.20000000011477234,0.19999998488113094,0.20000000011827662,0.2000000002678148,0.19859990577355643,0.20000000000449675,0.20000000913847948
3326,0.2538000094351793,0.09000000212807749,0.16744005421711738,0.14999998234307607,0.1500000001459859,0.2373624878618245,0.18834404384235504,0.21729654867190218,0.2538000689592287,0.2074988611500946,0.20000000313223945
3327,0.22160000008689393,0.16000002106404962,0.16744005421711738,0.18999719445894894,0.1900000000773865,0.21000058780752687,0.19999979359311582,0.20000000000442905,0.22159998629479993,0.20000000084281572,0.1999999999580957
3328,0.2000571558185106,0.16000002106404962,0.16744005421711738,0.18305579669850913,0.1899999812286079,0.200000000106218,0.19000000009872964,0.19957439517884895,0.20002585204192386,0.19639989760935517,0.1945909841663175
3329,0.2177999939381863,0.16000002106404962,0.16744005421711738,0.18232251603770938,0.18999550906824228,0.20489214895161423,0.1900000048294619,0.1948546684314414,0.21779995043110906,0.19161167804582316,0.1922653606684013
3330,0.22000000217607288,0.14000000087559905,0.16744005421711738,0.1799999999965794,0.18453258189297753,0.2200000066625593,0.20090254673589766,0.20899395783520158,0.22000000836886033,0.20567401352646597,0.2089010980665431
3331,0.27081111921768025,0.21999994176006266,0.16744005421711738,0.21999999990971483,0.2200000000133604,0.27000000600138147,0.24000103766968212,0.25495004634701157,0.27080000201151194,0.2499999995261204,0.25334296367380454
3332,0.3038000172466616,0.3199999311680643,0.16744005421711738,0.2604147791529908,0.2799333925022968,0.305803045437328,0.2950150995052051,0.3000000243071621,0.30380001907974347,0.3029217818701765,0.30673318976834796
3333,0.27960002113097493,0.3199999311680643,0.16744005421711738,0.25382596743107766,0.27000000423832443,0.28307787181297134,0.27503773862690095,0.2813344006921639,0.27960010455146955,0.28717031675542565,0.28912321271320474
3334,0.2872000061550376,0.1980000003688022,0.16744005421711738,0.22247475371504438,0.24464953424533806,0.2756694005650256,0.25000000004296935,0.27000000108016037,0.2872000275886214,0.269999999316727,0.2699999994273929
3335,0.19360000167244176,0.21999994176006266,0.16744005421711738,0.18917887239163172,0.19439036870176463,0.19525580254997604,0.19563954357915117,0.19528273460399326,0.1936000006878689,0.19731399678119443,0.19825060251119342
3336,0.4658000004826488,0.3642857165350476,0.16744005421711738,0.3200000000643941,0.36282088159414794,0.4600034472552055,0.41571552597677364,0.4598352302090264,0.46580000102621993,0.45678033707104504,0.4532094918458621
3337,0.22000000001225528,0.2299999213524953,0.16744005421711738,0.20999999998128385,0.21075189119337032,0.21999999345944124,0.21773323411506393,0.2200000002996863,0.22000000001308292,0.22000000001430686,0.22000000008875398
3338,0.5260003012553924,0.5738094563875185,0.16744005421711738,0.4311603529603411,0.49514680190544974,0.5303726387911171,0.5100000012358799,0.5249419238899298,0.5260003418307337,0.5300000002791113,0.535170891745018
3339,0.3799392791639505,0.5738094563875185,0.16744005421711738,0.3649615228744047,0.4046804131866311,0.38000000007229673,0.3999999984098626,0.38000000010701623,0.37994267329832654,0.3805682076430921,0.40002100606046515
3340,0.3287998502805927,0.380000087514264,0.16744005421711738,0.31000000543154416,0.3300000000808976,0.329999992928763,0.33000000070818836,0.33000000235989435,0.3287998506318815,0.3300000021867098,0.33507982740184006
3341,0.16000009563340412,0.320000029404773,0.16744005421711738,0.2100000003608148,0.210000000034252,0.16992873166169983,0.20000225718958756,0.17253053337958946,0.16000000620073,0.17999999991664004,0.1900000000004545
3342,0.13780002148543957,0.169999999807776,0.16744005421711738,0.16000000690239863,0.16000000485607324,0.14220016085873052,0.15506134787437625,0.1489295034166403,0.13780002347782735,0.14999999666761166,0.15000000002330854
3343,0.1800000014774394,0.25571429951828845,0.16744005421711738,0.21000000037502678,0.21000000050546236,0.1880618957807015,0.20999999999809618,0.19373991833682164,0.18000001708996893,0.2000666178835212,0.20992548423139312
3344,0.13999996955888988,0.17500000066286486,0.16744005421711738,0.15378255347155195,0.15000000001998154,0.1399999988571159,0.1489394184709077,0.14000003272876302,0.13999999528390977,0.14252246121804027,0.14229594492224676
3345,0.12000409130937405,0.25333333304286604,0.16744005421711738,0.17455833179946506,0.17213021768491088,0.12999707932810423,0.15000000003301997,0.13765394062992825,0.12000015906891448,0.14152419475207545,0.14293715676149427
3346,0.10999997736182801,0.25333333304286604,0.16744005421711738,0.16194675560483085,0.15579053636831922,0.11000003920925341,0.14000000008921068,0.11999999988675263,0.10999993859883184,0.12999999981156468,0.13000000004749732
3347,0.09759999718810546,0.24000000022630236,0.16744005421711738,0.15678255290050147,0.14999999894959926,0.10651702256283954,0.13000000029206651,0.11000000035790614,0.09760000375972208,0.12000000002274526,0.1200000147823678
3348,0.06040433366030026,0.24000000022630236,0.16744005421711738,0.13000013581473874,0.12635490777972563,0.07158414569486891,0.10638435116650193,0.08000000593928258,0.060400191855838364,0.09000000019057934,0.09000000100323076
3349,0.04000000012649088,0.08666666661094356,0.16744005421711738,0.08006244102344456,0.06000000601731178,0.04000006047701775,0.050000000105032555,0.047672742077895916,0.04000002507325762,0.04998233520558159,0.04932296965191455
3350,0.03240070644824038,0.08666666661094356,0.16744005421711738,0.08000000250157005,0.06000000439772265,0.03570723031885062,0.049999999998726515,0.0399999999999934,0.032400708206232295,0.04000000018622352,0.04000000002008969
3351,0.029999990513888658,0.04000000001321672,0.16744005421711738,0.05000000000285274,0.04000000000644356,0.029999991654603514,0.03999999999208819,0.03000003864494793,0.029999993015729243,0.030000059935663882,0.030000000469236558
3352,0.020000000754715832,0.07999999794685267,0.16744005421711738,0.07999998490085021,0.06000000001212674,0.02899338089868134,0.049999997435559565,0.0399999998009209,0.019999999996126134,0.04000000161728514,0.04000000024555658
3353,3.0091477093513957e-10,3.28024415297579e-09,0.16744005421711738,0.018176241769658222,2.1055204485838006e-08,9.266712562413373e-09,5.046002921277673e-09,3.897092350332153e-11,4.864350433548635e-10,1.9967710069274534e-12,2.4852164426418073e-12
3354,2.564361563572506e-09,1.6657273069563215e-10,0.16744005421711738,0.010000063162274218,8.530336123239838e-10,5.836649721384158e-10,3.9555116154424916e-12,1.6220105830319478e-12,5.809126671754904e-12,2.986886434879128e-08,1.1673687723894175e-11
3355,2.2893370689723905e-10,1.5094075622499995e-11,0.16744005421711738,0.008800473557818789,3.932112171244983e-12,6.867824385885396e-10,2.5893541535592494e-10,4.462980900227131e-09,6.856502413676346e-09,1.008121867013363e-10,5.615688401486968e-12
3356,0.010000014623438865,0.030000000038244986,0.16744005421711738,0.04999783498066893,0.03000000000369223,0.01000000057775293,0.029999998365151836,0.020000030711641335,0.010000001311982334,0.02621274924184406,0.020000002605598765
3357,0.0499999718407714,0.11588237932093887,0.16744005421711738,0.11000000019621572,0.10000000287674594,0.049999999907007556,0.08215509436074171,0.06999999996851529,0.049999992997793626,0.07003907724843723,0.0699999675789105
3358,0.030000012770290015,0.07124999987114537,0.16744005421711738,0.08000000008276317,0.06606518862522456,0.030013512706648773,0.0499999943641313,0.04000001193196123,0.029999998021071877,0.040000020837609555,0.04000000027365197
3359,0.009800003327729382,0.0530000005596212,0.16744005421711738,0.0700000071738422,0.04974452005754393,0.015479982380610985,0.03000000020904238,0.02000000005084901,0.009800103075912512,0.020000013940611537,0.020000000093630118
3360,0.01000006141981871,5.906151508186514e-10,0.16744005421711738,0.03097697516123737,0.019999998949001972,0.010000000033832992,0.01323048607040939,0.01000000054104283,0.010000006443864552,0.010000000502014982,0.009999974914127486
3361,0.009999995427636021,0.020000000133968538,0.16744005421711738,0.05000000263531919,0.04000000007762509,0.01000000048424363,0.020000000283350347,0.010000000330424624,0.009999998436767365,0.010000039581126743,0.010000002878180246
3362,0.010000000038897592,9.683046516907682e-11,0.16744005421711738,0.02000048467511246,0.009999991145562284,0.0026396515085583194,0.0017760091910473843,0.004218692457627251,0.009999996004367507,1.8307213938506675e-06,3.793217711273821e-09
3363,0.007000016120858227,0.010000065811843178,0.16744005421711738,0.051009176709932075,0.03000008334317965,0.009349723815009751,0.02000000015169286,0.01000000247122452,0.00700034206735206,0.010000023531093506,0.010000027846836883
3364,0.009999992123112186,0.010000065811843178,0.16744005421711738,0.050000000099539185,0.02938340758486433,0.00999995678994289,0.019999998461334094,0.010000000041431468,0.00999996223117502,0.010000010748238206,0.010000001040165582
3365,0.00999999928655395,0.02000000293509892,0.16744005421711738,0.049999992837858116,0.031763698605868966,0.010000003094084017,0.02000000003607845,0.019999992579746426,0.00999999999958965,0.019999999365314894,0.012886518402433855
3366,4.037733836728431e-10,0.07375000124130968,0.16744005421711738,0.06000000007270289,0.04999999973162124,2.3104564864761533e-10,0.02999999833059914,0.01000000021945295,6.058787923450655e-11,0.01999991712904894,0.016419646859237875
3367,0.014599939641506401,0.07124999987114537,0.16744005421711738,0.08000000033665898,0.06000000001074559,0.01999998740381835,0.04487262252165769,0.034518331499865454,0.014602039088601044,0.04000011883866204,0.034740374473114434
3368,1.3564391514818437e-10,0.011429330833029692,0.16744005421711738,0.060000000766942,0.04000000289062036,4.5967930480538086e-10,0.017806224325333263,0.010000001555506587,1.2283061143116369e-09,0.01618161088170588,0.004631376311817507
3369,0.009994691556287523,8.349105373451666e-10,0.16744005421711738,0.029999998052611353,0.010000001530812049,0.004266098864794924,0.009999998363668949,0.009999832681428952,0.009999954646949112,0.009999965793267828,7.685868831704752e-11
3370,0.020000000017518553,8.349105373451666e-10,0.16744005421711738,0.040000331777080886,0.010158790415185736,0.01999997908087033,0.010000003536346487,0.019999999952661062,0.020000000880237064,0.014782250873349261,0.01000000015788212
3371,0.0799999998894133,0.040000001298977315,0.16744005421711738,0.0899999997945426,0.08000000001818036,0.0799996651470202,0.07999999735149273,0.08000000003996909,0.07999999362217994,0.07999999292045203,0.07258445606316068
3372,0.18000002265049136,0.11000017342528591,0.16744005421711738,0.1510718369548173,0.1499999651779269,0.18000000006731295,0.16078986283606259,0.17750206012039496,0.1800000000558066,0.17042442793413365,0.1659543063542876
3373,0.17299999971273353,0.20000016078652683,0.16744005421711738,0.19142348742454443,0.19826793554795927,0.17999999796288094,0.18639966987324366,0.1800000011547773,0.1730002282564193,0.180000006321422,0.1835327257686124
3374,0.17999998171974863,0.20000016078652683,0.16744005421711738,0.19502348552029156,0.1999999897662574,0.1800000001178943,0.19219206601799557,0.18142892709867575,0.1799999709698478,0.18532050460543364,0.19244491145935097
3375,0.18000000006804528,0.20000016078652683,0.16744005421711738,0.19782347508003637,0.1999999983681819,0.18000013097947407,0.19741697297906644,0.1905972521690737,0.1800000000916588,0.19230748783589696,0.19954065721811934
3376,0.15999994367094664,0.11000017342528591,0.16744005421711738,0.14450681096622817,0.14000001348048935,0.15853474629088193,0.14475135086262336,0.14750228330073925,0.15999998912570604,0.14734162779450083,0.14250939920732938
3377,0.15959257153270112,0.11000017342528591,0.16744005421711738,0.1433068233353818,0.14000000806691157,0.1551551488118336,0.1425121091654834,0.14361831462037958,0.15959489554707082,0.14396679002467005,0.14001087325678566
3378,0.06420007848255473,0.11000017342528591,0.16744005421711738,0.11000000001681623,0.09998981208788923,0.06895496984107558,0.08000000056533071,0.08000000009027068,0.06420187775578674,0.08000000022882103,0.0799999982688999
3379,0.04580000301336559,0.26999991610973895,0.16744005421711738,0.15684921975757446,0.1499999999557995,0.059999999959631865,0.10000000108528401,0.0933787914660679,0.04580562141938031,0.10519146276574126,0.09517484926670616
3380,0.040000018447158954,0.020000000113153383,0.16744005421711738,0.0641658547952088,0.05713882430667261,0.04000000023945476,0.050000000021219904,0.04757084317213882,0.040000002230314066,0.04999994552217991,0.0400000003683621
3381,0.010000000169791546,0.020000000113153383,0.16744005421711738,0.06000000115576564,0.041474939240735045,0.010000041813452789,0.028589180285419978,0.020000000565544202,0.010000000108241551,0.02000001148593874,0.01999955472280716
3382,4.945958411938384e-10,0.12999844875450225,0.16744005421711738,0.08000000003515842,0.07000000030018863,2.3259586995114627e-09,0.042750077668222634,0.01000002723359079,2.7589979627086113e-11,0.019038293933614815,0.010184279512190102
3383,1.591130322162972e-10,1.8248873470880607e-11,0.16744005421711738,0.029999998978441165,1.8741906382716273e-09,4.578124289657504e-10,1.947995832303541e-09,1.184215452856588e-10,2.3534392788614035e-09,4.778074633688054e-11,4.236926170398898e-10
3384,3.039765101842954e-10,0.07124999987114537,0.16744005421711738,0.07000000009934067,0.057981386194030926,5.93168907536019e-10,0.029999927677015804,1.496914771065986e-09,6.059066633069569e-10,0.0010911486708801701,0.0041994447612180175
3385,0.09759999087028715,0.11000000054180374,0.16744005421711738,0.11820228877984361,0.1100000137663405,0.09999989943399182,0.10999999999843747,0.10000000014679873,0.09759999257115791,0.10000015094193032,0.10312674187271546
3386,0.020000006670378732,0.05500000057486151,0.16744005421711738,0.07000000014907205,0.06084326124293683,0.020000007233003415,0.0425248468976048,0.02806614159800888,0.02000010503584833,0.02829460994562343,0.027634715160096853
3387,0.010000042205237253,0.010000065811843178,0.16744005421711738,0.05207276963647723,0.03494576594936017,0.01000000163170688,0.020000001816627252,0.011439385459476783,0.010000001722951584,0.010671487654777807,0.010000000892154885
3388,0.009999994841867067,0.015000001724727558,0.16744005421711738,0.050000000079528435,0.037130363712159074,0.010000000334976956,0.020000010271102084,0.012002642418459438,0.010000001027973021,0.015271350421134134,0.01000000133129118
3389,0.031000276768707077,2.2363522139923398e-10,0.16744005421711738,0.034088148865543344,0.020000000112530867,0.02472795134574899,0.02000000010310753,0.02000041858344134,0.03099945080262416,0.02000000027997797,0.013672011910314225
3390,0.03580000482822957,2.2363522139923398e-10,0.16744005421711738,0.03568805033805264,0.02000000000407264,0.029235381384614303,0.020000005781447328,0.023045632052218105,0.03579828018646466,0.021427623646965002,0.01678040439647342
3391,3.801947546092348e-10,2.2363522139923398e-10,0.16744005421711738,0.020000000938441787,1.1608980329352021e-09,1.263966576959496e-09,3.7100308752781355e-09,3.016199924540329e-12,6.371139537442272e-09,9.853969892317125e-10,2.760344879172782e-12
3392,1.7298529287342997e-10,0.020000000113153383,0.16744005421711738,0.042802945859654294,0.028396437646879078,3.444848351252804e-10,0.010000010102461277,0.009999929374716499,3.6323271202484474e-11,0.010000003655906281,0.009999996063324723
3393,0.009999999721304945,0.020000000113153383,0.16744005421711738,0.051416585717742005,0.030017980090845362,0.010000000001638287,0.019999942684296963,0.010000000582137037,0.009999995640941733,0.010000002607752693,0.010000000030916402
3394,0.050000019026492065,0.02000000111643544,0.16744005421711738,0.05000000000225271,0.040000000426520244,0.04615107938987023,0.0400000005260701,0.04466597499251713,0.050000000208553996,0.04000000003632976,0.03999999997051543
3395,0.06999993981419564,0.0288885770745244,0.16744005421711738,0.05999999999513982,0.0500000000691321,0.05921460519002384,0.05000000002073198,0.05615875862055118,0.06999999924213013,0.05000000003849377,0.050000000005309596
3396,0.10000000001266214,0.11000017342528591,0.16744005421711738,0.12043889067806719,0.1100000213027876,0.10000000015861402,0.10999999742644671,0.10000000812791038,0.09999999999004364,0.10320337509425942,0.10166303602712094
3397,0.10619998411155789,0.053571436599693725,0.16744005421711738,0.09739442047929435,0.08999999589434224,0.09999992979448935,0.09000000001277185,0.09793563848313966,0.10619964086208114,0.09083862135528456,0.08999999988025656
3398,0.15000733289109677,0.22000503449641828,0.16744005421711738,0.18999940575822327,0.19000000014784807,0.1592229483235533,0.1799999998370968,0.17000000873881693,0.1500007438243788,0.1710293012760574,0.17976830860660398
3399,0.20719996277792585,0.22000503449641828,0.16744005421711738,0.20538922498987336,0.2123696266256155,0.20999678299714883,0.2100569915708078,0.21000000785197304,0.20720046753224594,0.21000000226411997,0.21470803447829923
3400,0.19799996232336178,0.22000503449641828,0.16744005421711738,0.20000216622238337,0.20989318957201794,0.1999999977035954,0.2051252870825849,0.20294646342225806,0.19800129859918958,0.20220853053713356,0.2091617193008833
3401,0.1999999998887726,0.31888886893833834,0.16744005421711738,0.22942289084108436,0.2409327262173491,0.20274331366552956,0.23278055755517155,0.2302931614739757,0.20000008366090835,0.2293551417043995,0.239958816928945
3402,0.17999999999142244,0.18999999996812042,0.16744005421711738,0.18000000025841487,0.18000026820367185,0.180000007656252,0.18000000001070557,0.18000000377667455,0.1800000008148787,0.18000000057333573,0.18000000004443154
3403,0.20580003937875604,0.12000000547289529,0.16744005421711738,0.16000106846860587,0.162279712173579,0.19919477336970048,0.17999999999705654,0.18000000000272173,0.20579610224495218,0.17999999999377136,0.17999999999458954
3404,0.24340008663191487,0.2799999974897077,0.16744005421711738,0.22354142261011686,0.23869462427539678,0.2459353165970204,0.24026722165281011,0.24229611145638616,0.2434002411015868,0.24156082656275607,0.24965989142382533
3405,0.20999998285857957,0.13562500683502884,0.16744005421711738,0.15947409738117405,0.15999993185926506,0.2000000285945393,0.17683101533311246,0.1920403700076902,0.20999998728620306,0.1899999583343616,0.18999999962639055
3406,0.21999741741984993,0.13562500683502884,0.16744005421711738,0.16000000001556763,0.15999999999940098,0.20999999864152435,0.1823859209683342,0.20000000007193222,0.21999999893703123,0.19408923179936033,0.19000000258407396
3407,0.20240001889562342,0.13562500683502884,0.16744005421711738,0.15000451794588485,0.1500000429138475,0.19999999987380734,0.16000008648763653,0.1933705499285302,0.2024000887757317,0.186607364869546,0.17722794474433873
3408,0.29060065421342746,0.13562500683502884,0.16744005421711738,0.1900000000798107,0.19114524963584353,0.28999999108615165,0.2198682683189393,0.2861334341365502,0.2906010097435472,0.2760678358996865,0.25777586382742884
3409,0.3100000019012386,0.28000000071769693,0.16744005421711738,0.2678527094617975,0.2800000002162199,0.30999999994202765,0.29000000000258214,0.3091516608886392,0.31000018220592335,0.3067490795502927,0.2991738995435961
3410,0.30959999886973105,0.5384615380355866,0.16744005421711738,0.30847083329740044,0.3400000220633758,0.3199999747458776,0.33824747798966415,0.3200000041477189,0.30960000705673874,0.3205906245553666,0.3400000002161634
3411,0.31000000002329164,0.28000000071769693,0.16744005421711738,0.2633860624668387,0.28000000001141756,0.30999999987308235,0.29000000000386994,0.30198811136152554,0.310000003552093,0.30214635095728287,0.29330522547980353
3412,0.2599999938372897,0.28000000071769693,0.16744005421711738,0.23999999286972148,0.24997238549451278,0.2600000011471433,0.2578270939014203,0.2599999983533505,0.25999993519098186,0.2599999954329803,0.26257871013882345
3413,0.15679997983598185,0.269999998101373,0.16744005421711738,0.18000000001995092,0.18000001417742958,0.16000000281446808,0.17000004666401233,0.16000000015617427,0.1568000982082635,0.16000000010491539,0.16999590695249495
3414,0.0900000001155295,0.040000000731601995,0.16744005421711738,0.0759877749574042,0.07000000000179085,0.09000000022822724,0.07999997767065554,0.08645945348629355,0.09000000012913971,0.08000743505419973,0.07999999955240186
3415,0.05520008595021436,0.05006523235460008,0.16744005421711738,0.08000000001606088,0.07000000004776638,0.0548831155892003,0.06304862037003638,0.06000000007306659,0.05519997083789197,0.061288580460922726,0.05999952751007611
3416,0.04999999855438566,0.05006523235460008,0.16744005421711738,0.07984292398175055,0.06999859435347919,0.04999999999772199,0.05998802687452887,0.05000000000323816,0.04999999925012445,0.05376859663849795,0.05000000371844704
3417,0.0599999643530263,0.02000000111643544,0.16744005421711738,0.05085790209096668,0.0400000000764367,0.05000002294075977,0.04723926576800616,0.05000000027009032,0.059999997701223065,0.0499999957835418,0.04000000891938982
3418,0.052800298401390194,0.08000000022619658,0.16744005421711738,0.08337701495368634,0.07999997597354196,0.05998140069390045,0.06999999999055129,0.06000000073972407,0.052800432453660846,0.06433799578553899,0.06000000078214717
3419,0.040000005477179516,0.030000030434910983,0.16744005421711738,0.05999999999408276,0.04999896775300418,0.039999997202435425,0.04000000447822455,0.04000000009744109,0.0400000000039139,0.03999999974136235,0.039999999716353735
3420,0.05779866326587187,0.030000030434910983,0.16744005421711738,0.06999999999779756,0.051790072489470776,0.05016879512724121,0.050000082468672845,0.052275878725222005,0.05779773814074534,0.05000000046225301,0.049998799143788325
3421,0.030203624376052396,0.009412118476056507,0.16744005421711738,0.045828552769256126,0.03999999771118183,0.03000002959765235,0.03756794382276055,0.03290182158074288,0.030203865290234493,0.0323895092309506,0.03000000009522303
3422,0.010000017276137486,5.906151508186514e-10,0.16744005421711738,0.03024449480597245,0.020000002654139308,0.010000000087478847,0.011862072387082373,0.010000000065205239,0.010000000355975758,0.010000002740805616,0.009997366679067123
3423,2.174352793358782e-09,6.440009079868672e-09,0.16744005421711738,0.010000003945283619,0.009999989891458477,2.894986475918302e-10,1.284473432990956e-09,3.1999785053025357e-09,2.1721598789434004e-09,1.2964955802384904e-06,2.6817785399316885e-10
